,Unnamed: 0,topic_a,topic_b,relation,refd_equal,refd_tfidf
1849,1849,Exponential function,Function (mathematics),1,0.3103154305200341,0.4845420596827744
1850,1850,Integer,Quadratic formula,0,-0.17251461988304095,-0.08166471194465685
1851,1851,Partial fraction decomposition,Polynomial,1,0.673076923076923,0.9681265103300782
1852,1852,Quadratic equation,Degree of a polynomial,0,-0.005952380952380931,0.01487798643861682
1853,1853,Addition,Synthetic division,0,-0.6403508771929824,-0.003551834075246174
1854,1854,Trigonometry,Trigonometric functions,0,0.10600375234521575,-0.04995757772560516
1855,1855,Arithmetic,Binomial,0,-0.125,-0.03095468597198093
1856,1856,Elementary matrix,Square matrix,1,0.5096153846153846,-0.11392975535766597
1857,1857,Line–line intersection,Geometry,1,0.5714285714285714,0.0
1858,1858,Number,Complex number,0,0.5686274509803921,0.19258852232819257
1859,1859,Function (mathematics),Linear function,0,-0.4911764705882353,-0.6243534380011411
1860,1860,Quadratic equation,Equation,1,0.03,0.12091139176150423
1861,1861,Mathematics,Expression (mathematics),0,-0.7638888888888888,-0.9226587179661934
1862,1862,Line segment,Chord (geometry),0,-0.22988505747126436,0.39450618103737695
1863,1863,Secant line,Mathematics,1,0.6051136363636364,0.1496803984611924
1864,1864,Mathematics,Fundamental theorem of algebra,0,-0.65625,-0.34630576387350576
1865,1865,Floor and ceiling functions,Mathematical proof,0,0.14285714285714285,0.0
1866,1866,Square root,Number,1,0.009803921568627416,-0.014939311565436264
1867,1867,Mereology,Mathematics,1,0.5401785714285714,0.9597425508837117
1868,1868,Polynomial,Rational number,0,-0.18717948717948718,0.09189464980330009
1869,1869,Mathematics,Limit of a function,0,-0.6360294117647058,-0.8940543056780371
1870,1870,Line (geometry),Circular motion,0,-0.11428571428571428,-0.005737108472577162
1871,1871,Line segment,Law of sines,0,0.006465517241379309,-0.0368671615039446
1872,1872,Equality (mathematics),Differential equation,0,0.2802197802197802,0.0
1873,1873,Quadratic equation,Sine,0,0.03618421052631579,0.3348501360341722
1874,1874,Mathematics,Basis (linear algebra),0,-0.5896739130434783,-0.926735422254972
1875,1875,Logarithm,Integer,0,0.06907894736842107,0.11281837990531948
1876,1876,Equation solving,Nth root,0,0.20588235294117646,0.2832336360984998
1877,1877,Natural logarithm,Exponentiation,1,0.3768693918245264,0.4022523512135222
1878,1878,Complex conjugate,Complex number,1,0.6610644257703081,0.642747245265868
1879,1879,Inverse trigonometric functions,Function (mathematics),1,0.3025210084033613,0.19590231007037776
1880,1880,Slope,Sine,0,0.14327485380116958,-0.013651585627059148
1881,1881,Multiplication,Degree of a polynomial,0,-0.30476190476190473,-0.22636952240600267
1882,1882,Binomial,Polynomial,1,0.375,0.406938399266787
1883,1883,Multiplication,Binomial theorem,0,-0.25535714285714284,-0.07498168909395223
1884,1884,Degree (angle),Geometry,1,0.07500000000000001,-0.06744092690822713
1885,1885,Polynomial,Division (mathematics),0,-0.07153846153846155,-0.5475501437786543
1886,1886,Real number,Rational number,0,-0.45833333333333337,-0.48193552398633843
1887,1887,Limit (mathematics),Calculus,1,0.3333333333333333,0.7841650993489763
1888,1888,Limit of a function,Mathematics,1,0.6360294117647058,0.8940543056780371
1889,1889,Number,Sum,0,-0.3076923076923077,-0.26423924786803304
1890,1890,Origin (mathematics),Mathematics,1,0.5375,0.0
1891,1891,Multiplication,Fundamental theorem of algebra,0,-0.08095238095238094,-0.01844339942291179
1892,1892,Real number,System of linear equations,0,-0.6057692307692307,-0.5294465582017861
1893,1893,Degree of a polynomial,Zero of a function,0,0.0029761904761904656,-1.0
1894,1894,Geometry,Chord (geometry),0,-0.2944444444444444,0.08648869277812024
1895,1895,Spherical law of cosines,Perpendicular,0,0.36875,0.0042136355594237776
1896,1896,Line (geometry),Plane curve,0,-0.17142857142857146,-0.8186776372007428
1897,1897,Addition,Empty sum,0,-0.7473684210526317,0.021845375918881346
1898,1898,Linear function,Graph of a function,0,0.1166666666666667,0.4242546879645567
1899,1899,Number,Subtraction,0,0.0117647058823529,0.021762002045445344
1900,1900,Chord (geometry),Line segment,1,0.22988505747126436,-0.39450618103737695
1901,1901,Determinant,Matrix (mathematics),1,0.1744107744107744,0.02296057723916578
1902,1902,Number,Complex conjugate,0,-0.09243697478991597,-0.01768138168975436
1903,1903,Chord (geometry),Circle,1,0.16666666666666666,0.6975194013521887
1904,1904,Product (mathematics),Product topology,0,0.045454545454545456,-0.0025333006455830675
1905,1905,Inequality (mathematics),Number,1,0.23374613003095973,0.0
1906,1906,Factorization,Number,1,0.12880324543610547,0.01280697440039745
1907,1907,Semi-minor axis,Conic section,0,0.43103448275862066,-0.035767408498627445
1908,1908,Rational number,Set-builder notation,0,-0.43333333333333335,-0.7828077374808722
1909,1909,Exponential function,Natural logarithm,0,-0.3861892583120205,-0.05975818113871434
1910,1910,Mathematics,Cone,0,-0.41118421052631576,-0.2870486483546888
1911,1911,Orientation (geometry),Plane (geometry),1,0.875,1.0
1912,1912,Set (mathematics),E (mathematical constant),0,-0.09027777777777779,-0.014934744816720052
1913,1913,Trigonometric substitution,Mathematics,1,0.7008928571428571,0.9124660366027335
1914,1914,Square root,Common logarithm,0,-0.32592592592592595,0.10250694906624158
1915,1915,Number,Nth root,0,-0.03964194373401536,-0.5118574838952874
1916,1916,Function composition,Transformation (function),0,-0.2457142857142857,0.0
1917,1917,Subtraction,Inequality (mathematics),0,-0.3543859649122807,0.0
1918,1918,Mathematical induction,Real number,0,0.525,-0.005537774379426702
1919,1919,Analytic geometry,Line (geometry),1,-0.003039513677811523,0.0848025071272917
1920,1920,Multiplication,Real number,0,0.3678571428571429,0.3675979493265766
1921,1921,Real number,Absolute value,0,-0.5,-0.5130990383548818
1922,1922,Division (mathematics),Division by zero,0,-0.11249999999999999,-0.2433103832801784
1923,1923,Focus (geometry),Mathematics,1,0.8020833333333334,0.0
1924,1924,Cone,Circle,1,0.36257309941520466,0.7453940056051676
1925,1925,Complex number,Zero (complex analysis),0,-0.8181818181818182,0.0
1926,1926,Binary logarithm,Mathematics,1,0.7142857142857143,0.9667213184653991
1927,1927,Exponentiation,Multiplication,1,0.09152542372881356,0.355032259547132
1928,1928,Law of sines,Angle,1,0.20833333333333334,0.6168441429817251
1929,1929,Division (mathematics),Mathematics,1,0.25625,0.15998754307763421
1930,1930,Factorization,Real number,0,0.5456896551724139,0.8272142220432367
1931,1931,Real number,Analytic geometry,0,-0.23563829787234036,-0.6138907547439023
1932,1932,Number,Rational root theorem,0,-0.36363636363636365,-0.07575503154194013
1933,1933,Line (geometry),Circular sector,0,-0.21904761904761905,-0.323778066854911
1934,1934,Mathematics,Slope,0,-0.5729166666666666,-0.6925749840436751
1935,1935,Circular sector,Polygon,0,-0.07692307692307693,0.23536252943717745
1936,1936,Circular sector,Circle,1,0.611111111111111,0.17185903896574403
1937,1937,Solution of triangles,Geometry,1,0.4035714285714285,0.11747170220185026
1938,1938,Homogeneous polynomial,Number,1,-0.11764705882352941,-0.021668834600406486
1939,1939,Unit circle,Equation,0,0.07,-0.06388013999626119
1940,1940,Mathematics,Mathematical analysis,0,-0.28787878787878785,-0.579247142973706
1941,1941,Mathematics,Equality (mathematics),0,-0.7633928571428571,0.0
1942,1942,Curve,Sine wave,0,0.047619047619047616,-0.7372196611317833
1943,1943,Trigonometric substitution,Trigonometry,1,0.1923076923076923,0.621079057334437
1944,1944,Addition,Polynomial,0,-0.018218623481781382,0.068141232161154
1945,1945,Multiplication,Natural logarithm,0,-0.3277310924369748,-0.11888411884192038
1946,1946,Complex number,Negative number,0,-0.6797385620915033,-0.4670965183266739
1947,1947,Mathematics,Quadrant (plane geometry),0,-0.5,0.012084472875639334
1948,1948,Mathematics,Binary logarithm,0,-0.7142857142857143,-0.9667213184653991
1949,1949,Integer,Descartes' rule of signs,0,-0.8,-0.08742220147014204
1950,1950,Complex number,E (mathematical constant),0,-0.32352941176470584,-0.74691813678025
1951,1951,Empty sum,Mathematics,1,0.56875,0.9798958410864466
1952,1952,Arithmetic,Dot product,0,-0.00912778904665315,0.06329167958776204
1953,1953,Equation solving,Equation,1,0.2635294117647059,0.6339634770130282
1954,1954,Function (mathematics),Exponential function,0,-0.3103154305200341,-0.4845420596827744
1955,1955,Binomial coefficient,Arithmetic,1,0.09885057471264368,-0.018882893878566533
1956,1956,Descartes' rule of signs,Integer,1,0.8,0.08742220147014204
1957,1957,Multiplication,Homogeneous polynomial,0,-0.3333333333333333,0.008797571629969017
1958,1958,Fundamental theorem of algebra,Equality (mathematics),1,-0.14285714285714285,0.0
1959,1959,Pythagorean theorem,Geometry,1,0.17500000000000004,0.19784524587113206
1960,1960,Transformation (function),Mathematics,1,0.5714285714285714,0.0
1961,1961,Number,Exponential growth,0,-0.1411764705882353,-0.8028514802102527
1962,1962,Imaginary number,Complex number,1,0.6764705882352942,0.6722745934745264
1963,1963,Amplitude,Even and odd functions,0,-0.12,0.0
1964,1964,Determinant,Parity (mathematics),0,0.0,0.0
1965,1965,Circular motion,Line (geometry),1,0.11428571428571428,0.005737108472577162
1966,1966,Exponentiation,Sine,0,0.10749330954504907,0.1048229468603004
1967,1967,Line (geometry),Perpendicular,0,-0.011607142857142871,-0.1013308525676967
1968,1968,Periodic function,Function (mathematics),1,0.22638146167557932,0.8933726654968126
1969,1969,Point (geometry),Edge,0,-0.5,-0.04893699897044425
1970,1970,Equation,Linear equation,0,0.051666666666666666,0.06685028668690424
1971,1971,Scalar multiplication,Arithmetic,1,0.1559934318555008,-0.016602697332970873
1972,1972,Mathematics,Rational function,0,-0.5710227272727273,-0.6806608602482918
1973,1973,Fundamental theorem of algebra,Algebra,1,-0.05208333333333334,0.5155715679783233
1974,1974,Line (geometry),Solution of triangles,0,-0.11428571428571428,0.0
1975,1975,Real number,Limit of a sequence,0,-0.5083333333333333,-0.696803562481445
1976,1976,Perpendicular,Geometry,1,0.06874999999999998,0.25678160799716776
1977,1977,Number,Linear equation,0,0.02205882352941177,-0.05373916949403286
1978,1978,Point (geometry),Mathematics,1,0.23505434782608697,0.8872640076980447
1979,1979,Sine,Trigonometry,1,-0.13360323886639675,-0.15252074639782404
1980,1980,Mathematics,Limit (mathematics),0,-0.6278409090909091,-0.9091515193478543
1981,1981,Polar coordinate system,Number,1,0.0974264705882353,0.26121016022632515
1982,1982,Angle,Law of sines,0,-0.20833333333333334,-0.6168441429817251
1983,1983,Equation solving,Real number,0,0.6852941176470588,0.9924034616609195
1984,1984,Rational function,Mathematics,1,0.5710227272727273,0.6806608602482918
1985,1985,Function (mathematics),Continuous function,0,-0.3235294117647059,-0.6188597599991532
1986,1986,Degree of a polynomial,Arithmetic,1,0.047619047619047616,-0.04734315391197893
1987,1987,Quadratic equation,Number,1,0.04411764705882354,0.009344164712124334
1988,1988,Geometry,Distance,0,-0.2375,-0.2574929260822031
1989,1989,Subtraction,Real number,0,0.40833333333333327,0.5615145082596023
1990,1990,Cylinder (geometry),Geometry,1,0.12857142857142856,0.14129674179103652
1991,1991,Mathematics,Algebra,0,-0.28125,-0.42061191311795615
1992,1992,Series (mathematics),Geometric series,0,-0.5476190476190477,-0.8055113722598449
1993,1993,Empty sum,Number,1,0.37058823529411766,0.011454869503125995
1994,1994,Addition,Complex number,0,0.14035087719298245,0.11781349379815564
1995,1995,Number,Summation,0,-0.16063348416289594,-0.4854415987922668
1996,1996,Exponential function,Exponential growth,0,-0.3760869565217392,-0.31746523401587
1997,1997,Real number,Real line,0,-0.5833333333333333,-0.6033757480884326
1998,1998,Binomial coefficient,Mathematics,1,0.6,0.641704296282228
1999,1999,Number,Algebraic equation,0,-0.30392156862745096,-0.19305005054072333
2000,2000,Interval (mathematics),Inequality (mathematics),0,-0.21052631578947367,0.0
2001,2001,Mathematics,Point (geometry),0,-0.23505434782608697,-0.8872640076980447
2002,2002,Linear inequality,Function (mathematics),1,0.5,0.03611738148984198
2003,2003,Line (geometry),Focus (geometry),0,-0.4666666666666666,0.0
2004,2004,Cross product,Product (mathematics),1,-0.18774703557312253,-0.6653274010391358
2005,2005,Linear inequality,Linear function,1,0.2833333333333333,0.9358156563806688
2006,2006,Mathematics,Equation solving,0,-0.7352941176470589,-0.871323911383542
2007,2007,Polynomial long division,Synthetic division,0,-0.3333333333333333,-0.17595917507127012
2008,2008,Mathematics,Polar coordinate system,0,-0.53125,-0.4067447611716622
2009,2009,Mathematics,Binomial theorem,0,-0.5625,-0.09374240269218945
2010,2010,Addition,Summation,0,-0.3927125506072874,-0.43257599717529
2011,2011,Binomial theorem,Multiplication,1,0.25535714285714284,0.07498168909395223
2012,2012,Conic section,Curve,1,0.08538587848932677,0.02360424081726642
2013,2013,Curve,Plane curve,0,-0.21904761904761905,-0.6508222142263815
2014,2014,Binomial,Addition,1,0.25,0.07953792048580056
2015,2015,Equality,Algebra,0,0.35714285714285715,0.03886275411864593
2016,2016,Triangle,Line segment,1,-0.2218890554722639,-0.3246070277356905
2017,2017,Partial fraction decomposition,Addition,1,0.46153846153846156,-0.00046830167952531494
2018,2018,Trigonometric functions,Trigonometry,1,-0.10600375234521575,0.04995757772560516
2019,2019,Vector (mathematics and physics),Scalar (mathematics),0,0.055555555555555525,0.0
2020,2020,Plane (geometry),Analytic geometry,0,0.045056320400500616,0.25232491636765014
2021,2021,Mathematics,Square (algebra),0,-0.6271551724137931,0.0
2022,2022,Mathematical analysis,Mathematics,1,0.28787878787878785,0.579247142973706
2023,2023,Polynomial long division,Integer,1,0.4473684210526316,0.11122468738040286
2024,2024,Summation,Number,1,0.16063348416289594,0.4854415987922668
2025,2025,Mathematical proof,Mathematical induction,0,-0.07500000000000001,0.10311932425566328
2026,2026,Arithmetic,Summation,0,-0.0543766578249337,0.21723296292729066
2027,2027,Pythagorean trigonometric identity,Geometry,1,0.2833333333333333,0.07956673286631166
2028,2028,Arithmetic,Logarithm,0,0.14367816091954025,0.14128597301292933
2029,2029,Mathematics,Plane (geometry),0,-0.4908088235294118,-0.3199174530547764
2030,2030,Vector (mathematics and physics),Norm (mathematics),0,0.012500000000000011,1.0
2031,2031,Geometric series,Mathematics,1,0.7395833333333334,0.8995482784114374
2032,2032,Binomial,Summation,0,0.125,0.5176544369384317
2033,2033,Real number,Imaginary number,0,-0.6833333333333333,-0.8481842215236841
2034,2034,Logarithm,Exponentiation,1,0.1663135593220339,0.1727717564276265
2035,2035,Logarithm,Arithmetic,1,-0.14367816091954025,-0.14128597301292933
2036,2036,Length,Geometry,0,0.45,0.01026054528164827
2037,2037,Mathematics,Addition,0,-0.2203947368421053,-0.4482628958055582
2038,2038,Number,Logarithm,0,-0.023284313725490197,0.0882627086138889
2039,2039,Set (mathematics),Distributive property,0,-0.4632352941176471,-0.7559323742316667
2040,2040,Rationalisation (mathematics),Square root,0,0.362962962962963,0.0
2041,2041,Integer,Distributive property,0,-0.48916408668730654,-0.605533904478873
2042,2042,Integer,Binary logarithm,0,-0.7857142857142857,-0.9227289829566674
2043,2043,Polynomial,Function composition,0,-0.3261538461538461,-0.461267339177707
2044,2044,Common logarithm,Number,1,0.1411764705882353,-0.05082581256781835
2045,2045,Partial fraction decomposition,Synthetic division,0,0.15384615384615385,0.0
2046,2046,Descartes' rule of signs,Multiplication,1,0.8,-0.0006572573269834517
2047,2047,Division (mathematics),Multiplicative inverse,0,0.1791304347826087,-0.6133954347285224
2048,2048,Limit (mathematics),Mathematics,1,0.6278409090909091,0.9091515193478543
2049,2049,Analytic geometry,Perpendicular,1,-0.01329787234042551,-0.044539580677494195
2050,2050,Sine,Inverse trigonometric functions,0,-0.21804511278195488,-0.6381819590701314
2051,2051,Quadratic equation,Rational number,0,0.30833333333333335,0.393114380892996
2052,2052,Function composition,Interval (mathematics),0,0.16,0.5410405222234552
2053,2053,Summation,Arithmetic,1,0.0543766578249337,-0.21723296292729066
2054,2054,Equation,Zero of a function,0,-0.23249999999999998,-0.8759581278995385
2055,2055,Polynomial,Natural number,0,-0.10042735042735046,-0.0054107415520607965
2056,2056,Mathematics,Polynomial long division,0,-0.6041666666666666,0.006910230793874948
2057,2057,Multiplication,Minor (linear algebra),0,-0.3238095238095238,0.0
2058,2058,Trigonometric substitution,Geometry,1,0.35357142857142854,0.05102760164955137
2059,2059,Homogeneous polynomial,Integer,1,0.5555555555555556,0.014050711232489643
