,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
301,162.0,224.0,129.0,396.0,5.0,5.0,5.0,0.0,0.0,0.0,0.021706236760299997,0.0,0.0,0.0,0.38269602328599994,0.054263565891500005,0.017676767676799997,0.389185488224,0.9775812680060001,0.202271536018,0.35294117647100004,6.50942929652,0.406157799416,0.26882331066799997,4.0340540988099995,3.4952030248400003,939.0,6819.0,0.0,0.0,0.0,0.0,109.0,728.0,20.0,-7.8150854241e-06,-9.82615825259e-06,-3.7464899327800004e-06,1.0,Electric potential energy,Euclidean vector
302,22.0,242.0,229.0,537.0,1.0,3.0,4.0,0.0,0.0,0.0,0.105743424584,0.0,0.0,0.0,0.520246058072,0.013100436681200001,0.00558659217877,0.505649596789,0.8471031839319999,0.175849943541,0.6842105263160001,4.78363795369,0.935102795206,0.692815411822,0.8763096873139999,0.780414559468,1013.0,5006.0,1.0,1.0,0.0009871668311939997,0.000199760287655,147.0,531.0,35.0,-6.45333758377e-05,-9.7621719008e-06,-1.46780805295e-05,0.0,Tension (physics),Potential energy
303,162.0,77.0,918.0,101.0,4.0,2.0,34.0,0.0,0.0,1.0,-0.244612238477,0.0,0.0,0.0,0.29515494358800004,0.041394335512,0.376237623762,0.323471367359,0.8059380867899999,0.155078343947,0.5625,7.60501401535,0.8338235461399999,0.164795061814,0.520933933482,0.737376221816,1693.0,1021.0,1.0,0.0,0.000590667454223,0.0,221.0,161.0,21.0,1.6393672978e-06,3.43807606923e-05,6.9035282145300005e-06,1.0,Acceleration,Position (vector)
304,84.0,112.0,165.0,442.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0481927710843,0.0,0.0,0.0,0.41748070572499996,0.0363636363636,0.0135746606335,0.38677032151600005,0.9462130408030001,0.13551911822899998,0.6,5.99924987633,0.948798909634,0.139705616142,1.98734142192,0.824935688634,624.0,2189.0,1.0,0.0,0.00160256410256,0.0,111.0,291.0,19.0,-4.97758247169e-05,-2.58727041882e-05,-4.16942733311e-06,0.0,Intensity (physics),Distance
305,147.0,161.0,851.0,1677.0,4.0,2.0,5.0,0.0,0.0,0.0,-0.039706373039699996,0.0,0.0,0.0,0.43147821109800005,0.0470035252644,0.023852116875400002,0.42788806127800005,1.0,0.177063351983,0.785714285714,4.9224513268,0.490147628942,1.0075048383299998,1.3598000528299998,0.6834093894679999,1920.0,3539.0,0.0,9.0,0.0,0.0025430912687199997,224.0,495.0,45.0,-7.53419358099e-05,-6.23008741731e-05,-4.725349592e-06,0.0,Velocity,Wavelength
306,321.0,242.0,1613.0,537.0,2.0,3.0,31.0,0.0,1.0,2.0,-0.033344871351099994,0.0,0.0,0.0,0.390098488403,0.028518288902699997,0.08566108007449999,0.485882043839,0.942395420141,0.168501477954,0.5,5.56153798694,1.04039669454,0.692815411822,0.8618188045630001,1.02073121259,8936.0,5006.0,1.0,3.0,0.000111906893465,0.000599280862964,908.0,531.0,97.0,5.14136912836e-05,6.66329583923e-05,-2.9303940419999997e-06,0.0,Magnetic field,Potential energy
307,228.0,457.0,1034.0,991.0,3.0,5.0,109.0,0.0,0.0,2.0,0.170561017929,0.0,0.0,0.0,0.232581490898,0.13829787234000002,0.144298688194,0.340477585793,0.8413327910089999,0.17567370379099997,0.75,6.527685803940001,0.830484356341,0.8747411813779999,0.9681474603839999,0.9247393031380001,3585.0,10108.0,5.0,1.0,0.00139470013947,9.89315393748e-05,449.0,1225.0,112.0,-5.64221428991e-05,1.17833240414e-05,-2.6080869777e-06,0.0,Kinetic energy,Force
308,31.0,99.0,37.0,96.0,4.0,2.0,8.0,0.0,0.0,2.0,0.00125,0.0,0.0,0.0,10.0,0.0,0.0,0.291843252888,0.585548154258,0.116776518373,0.5625,-10.0,0.145889454054,0.591743732634,0.251501612125,0.6254457990250001,829.0,1202.0,0.0,1.0,0.0,0.000831946755408,129.0,140.0,18.0,-8.2635108192e-06,-5.045132641219999e-06,-7.59782705212e-07,0.0,Inelastic collision,Mechanical energy
309,188.0,326.0,1483.0,499.0,6.0,2.0,11.0,0.0,0.0,0.0,0.02798793453,0.0,0.0,0.0,0.499750037237,0.010114632501700001,0.0300601202405,0.5300369858739999,1.0,0.25904749386799997,0.666666666667,4.59836752629,1.21717922812,0.608254831676,0.9154238802410001,1.37544576611,1946.0,904.0,0.0,0.0,0.0,0.0,328.0,152.0,17.0,3.34752964696e-05,0.000161160967769,5.67896017677e-06,0.0,Telescope,Dispersion (optics)
310,224.0,162.0,396.0,129.0,5.0,5.0,5.0,0.0,0.0,0.0,-0.021706236760299997,0.0,0.0,0.0,0.38269602328599994,0.017676767676799997,0.054263565891500005,0.389185488224,0.9775812680060001,0.202271536018,0.35294117647100004,6.50942929652,0.26882331066799997,0.406157799416,3.4952030248400003,4.0340540988099995,6819.0,939.0,0.0,0.0,0.0,0.0,728.0,109.0,20.0,7.8150854241e-06,9.82615825259e-06,3.7464899327800004e-06,0.0,Euclidean vector,Electric potential energy
311,182.0,190.0,495.0,197.0,10.0,4.0,103.0,1.0,5.0,6.0,-0.0355848340142,0.0,0.0,0.0,0.155097787374,0.208080808081,0.522842639594,0.37683618068700003,0.9788175598379999,0.26243944910100003,0.41176470588200004,8.55171326,0.7046008768880001,0.415388141157,0.601473844788,0.549763608423,3232.0,4614.0,1.0,0.0,0.00030940594059400005,0.0,408.0,504.0,86.0,1.84694803981e-05,1.64424838789e-05,3.2277602325700002e-06,0.0,Newton's laws of motion,Inertial frame of reference
312,13.0,198.0,44.0,603.0,2.0,2.0,7.0,1.0,1.0,0.0,0.454773869347,0.0,1.0,0.0,0.330187970061,0.295454545455,0.021558872305099997,0.357998728752,0.7447333220379999,0.183597418416,0.9375,7.7835882899,1.4287092661399998,0.85196065522,1.2304419445299999,1.63402603704,147.0,4292.0,4.0,0.0,0.0272108843537,0.0,28.0,564.0,9.0,-4.54041106982e-05,-4.31794738047e-05,-6.86608252258e-06,1.0,Crest (physics),Wave
313,457.0,41.0,991.0,222.0,5.0,3.0,11.0,1.0,0.0,1.0,-0.332672205843,1.0,0.0,0.0,0.346401084035,0.031281533804200005,0.13963963964,0.3933198452,0.8733966072179999,0.131234971299,0.909090909091,6.53734105136,0.8747411813779999,0.611942283465,1.29093343626,1.10979166316,10108.0,773.0,1.0,2.0,9.89315393748e-05,0.0025873221216,1225.0,126.0,26.0,5.86709710132e-05,3.866547786300001e-05,1.1763956900999999e-05,0.0,Force,Stiffness
314,84.0,358.0,165.0,1027.0,3.0,2.0,16.0,0.0,0.0,1.0,0.214014833708,0.0,0.0,0.0,0.353299436998,0.163636363636,0.0262901655307,0.27561668899,0.939148244718,0.155507724364,0.714285714286,6.66023994526,0.948798909634,0.706721669913,1.0412569099200002,0.8468993536280001,624.0,8362.0,0.0,2.0,0.0,0.00023917723032799998,111.0,1060.0,38.0,-0.000107317406587,-5.97527554608e-05,-9.8163194641e-06,0.0,Intensity (physics),Electromagnetic radiation
315,376.0,296.0,575.0,839.0,2.0,1.0,136.0,1.0,3.0,2.0,0.17506612144699998,1.0,0.0,0.0,0.295210693777,0.10086956521700001,0.0691299165673,0.36066073179200003,0.30574823495700004,0.07752131451189999,0.33333333333299997,6.37860802636,0.6930779628,0.862207082147,1.7098188197400002,0.873977994541,4290.0,4080.0,8.0,12.0,0.0018648018648,0.0029411764705900003,616.0,565.0,94.0,2.3915011480000002e-06,-4.24710058033e-05,-3.96473970572e-06,0.0,Magnet,Magnetism
316,166.0,162.0,310.0,129.0,3.0,5.0,79.0,1.0,0.0,5.0,-0.0432404464484,0.0,0.0,0.0,0.115200701522,0.296774193548,0.713178294574,0.310423910618,0.776043380295,0.1916788015,0.8095238095239999,9.330149638289999,0.8893870476100001,0.406157799416,1.6279120597999999,0.811440659172,1410.0,939.0,0.0,0.0,0.0,0.0,221.0,109.0,14.0,2.39797536988e-05,6.64449449059e-06,9.7126284537e-07,0.0,Coulomb's law,Electric potential energy
317,42.0,32.0,124.0,14.0,2.0,1.0,5.0,0.0,2.0,1.0,-0.0352360817477,0.0,1.0,0.0,0.2915369035,0.024193548387099997,0.214285714286,0.21557623148000002,0.555154812236,0.0958623992164,0.416666666667,9.04401915653,0.915234165141,1.03986095107,1.05128809108,1.23525354654,1444.0,469.0,2.0,1.0,0.00138504155125,0.00213219616205,182.0,69.0,15.0,0.000187643625805,6.15756056968e-06,1.25171266966e-06,1.0,Mirror image,Plane mirror
318,271.0,113.0,363.0,116.0,6.0,2.0,98.0,1.0,3.0,1.0,-0.39825865779700004,1.0,0.0,0.0,0.12785498549000002,0.256198347107,0.801724137931,0.145181485723,0.757490958377,0.134198203826,0.4,9.28935223086,0.415927169613,0.395336074169,0.4548317226,0.358071511275,3927.0,1070.0,0.0,2.0,0.0,0.0018691588785,479.0,159.0,55.0,1.8261624011e-06,1.31785250106e-05,3.33555555177e-06,0.0,Frame of reference,Non-inertial reference frame
319,184.0,180.0,157.0,1885.0,3.0,3.0,13.0,0.0,1.0,0.0,0.048409735702599994,0.0,0.0,0.0,0.516447653706,0.0573248407643,0.004774535809020001,0.514223903418,0.881620881357,0.120996395436,0.8571428571430001,5.0040414351899996,1.04422907965,1.44259904351,1.8750826783599999,1.8815024479299998,2781.0,2819.0,1.0,0.0,0.00035958288385500004,0.0,347.0,410.0,27.0,9.25625492672e-05,-0.00029469229358,-2.49234771765e-05,0.0,Gravity of Earth,Metre
320,114.0,242.0,211.0,537.0,3.0,3.0,93.0,0.0,0.0,0.0,0.346761966645,0.0,0.0,0.0,0.174417407809,0.440758293839,0.173184357542,0.36892624908200006,0.960278876136,0.297264796775,0.55,8.299489028250001,0.371951035522,0.692815411822,0.730463730986,1.26573468037,590.0,5006.0,0.0,0.0,0.0,0.0,101.0,531.0,27.0,-8.1512756563e-06,-2.06062036518e-05,-1.37037187286e-05,0.0,Displacement (vector),Potential energy
321,251.0,121.0,396.0,359.0,2.0,4.0,29.0,0.0,0.0,0.0,-0.0113192818111,0.0,0.0,0.0,0.274551217651,0.0732323232323,0.08077994428969999,0.293068068806,0.585169207921,0.0669655653271,0.6842105263160001,6.90730499332,0.37755671997100004,0.812163146886,0.575174153541,0.982564951663,3460.0,1286.0,0.0,21.0,0.0,0.0163297045101,502.0,178.0,50.0,3.68003787578e-05,5.5885662053e-06,2.35692734754e-06,0.0,Field (physics),Electric potential
322,12.0,147.0,42.0,851.0,2.0,4.0,3.0,0.0,0.0,0.0,0.504677754678,0.0,0.0,0.0,0.411457156869,0.166666666667,0.008225616921270001,0.33926612244800003,0.934047481589,0.125591626492,0.714285714286,6.86657416528,0.803383278025,0.490147628942,0.5229929948300001,1.1925533555,819.0,1920.0,1.0,0.0,0.001221001221,0.0,103.0,224.0,20.0,-6.235150465180001e-06,-4.04786193295e-05,-9.643714948660001e-06,0.0,Normal force,Velocity
323,12.0,457.0,42.0,991.0,2.0,5.0,8.0,1.0,0.0,2.0,0.586813186813,0.0,1.0,1.0,0.348459300327,0.40476190476199997,0.0171543895055,0.284640703755,0.812174353207,0.0805699432806,0.636363636364,7.60157495452,0.803383278025,0.8747411813779999,0.862794046385,0.908663938221,819.0,10108.0,32.0,8.0,0.039072039072,0.0007914523149980001,103.0,1225.0,40.0,-0.000120550739372,-4.80448635404e-05,-1.28176034685e-05,1.0,Normal force,Force
324,162.0,808.0,918.0,3104.0,4.0,2.0,99.0,0.0,0.0,0.0,0.43723600294200005,0.0,0.0,0.0,0.359406051657,0.15468409586100001,0.0457474226804,0.490297615528,0.8633390674789999,0.11065058579199999,0.769230769231,5.497928548759999,0.8338235461399999,0.7556982056730001,1.0478565391299999,2.45236540509,1693.0,7269.0,0.0,1.0,0.0,0.000137570504884,221.0,961.0,61.0,-7.79295688222e-05,-0.00020309658311300002,-2.11723715385e-05,0.0,Acceleration,Energy
325,419.0,326.0,1610.0,499.0,2.0,2.0,17.0,0.0,0.0,1.0,-0.0198737537082,0.0,0.0,0.0,0.350854805447,0.039751552795,0.128256513026,0.37474954128300003,1.0,0.225160061241,0.875,5.96703329271,1.01172943506,0.608254831676,0.963575105819,0.8008817230859999,5043.0,904.0,0.0,10.0,0.0,0.011061946902700001,726.0,152.0,39.0,5.49542335176e-05,8.72330042172e-05,1.22892267894e-05,0.0,Light,Dispersion (optics)
326,240.0,18.0,683.0,20.0,3.0,1.0,6.0,1.0,0.0,1.0,-0.41197391819799994,1.0,0.0,0.0,0.396248819561,0.0073206442166899996,0.25,0.336733400822,0.74432339943,0.09467889944499999,0.6842105263160001,7.49195654239,0.751818296047,0.641282788535,0.690107018278,0.723480839798,1073.0,712.0,0.0,12.0,0.0,0.0168539325843,173.0,106.0,12.0,7.19920750501e-05,4.26082881661e-05,8.6223890372e-06,0.0,Motion,Projectile motion
327,347.0,419.0,940.0,1610.0,2.0,2.0,170.0,0.0,3.0,2.0,0.11852933914899999,1.0,0.0,0.0,0.203956319859,0.298936170213,0.17453416149099998,0.40968185663199996,0.695306934557,0.0994623105647,0.833333333333,6.813231099169999,0.676450626812,1.01172943506,0.7650886910950001,1.07224889278,3715.0,5043.0,35.0,3.0,0.009421265141319999,0.00059488399762,525.0,726.0,110.0,-4.36686898904e-05,-4.21013055608e-05,-8.02631829129e-06,1.0,Electromagnetic spectrum,Light
328,88.0,180.0,240.0,1885.0,3.0,3.0,1.0,0.0,0.0,1.0,0.057132094424900005,0.0,0.0,0.0,0.649234325593,0.0125,0.00159151193634,0.6130315363409999,0.9471216348720001,0.171948437856,0.5,3.48103602852,0.955470514183,1.44259904351,0.8147602957060001,1.98119503066,1709.0,2819.0,0.0,1.0,0.0,0.00035473572188699995,271.0,410.0,18.0,-5.58903786237e-05,-0.000304911280605,-2.57745057125e-05,0.0,Ammeter,Metre
329,184.0,91.0,157.0,211.0,3.0,2.0,4.0,1.0,2.0,0.0,0.021504112808500002,0.0,0.0,0.0,0.36163890769900003,0.031847133758,0.0236966824645,0.386197209358,0.9495561777,0.155925960868,0.733333333333,6.60607973669,1.04422907965,1.3476074269100002,1.2560989319,1.18980567014,2781.0,3145.0,0.0,0.0,0.0,0.0,347.0,466.0,53.0,0.00014845709465799998,-4.146547147e-06,-1.3745384486e-07,0.0,Gravity of Earth,Free fall
330,38.0,326.0,116.0,499.0,1.0,2.0,14.0,0.0,4.0,2.0,0.254732806135,1.0,0.0,0.0,0.25500505705,0.28448275862100003,0.0661322645291,0.300229132175,0.43397561809699997,0.08776565200960001,0.631578947368,7.935057037689999,0.938982430369,0.608254831676,1.33071935234,0.930555323108,778.0,904.0,3.0,3.0,0.0038560411311100006,0.0033185840708000003,112.0,152.0,23.0,1.77650812156e-05,-1.40360230729e-05,-1.922757531e-06,0.0,Phase velocity,Dispersion (optics)
331,22.0,112.0,54.0,442.0,4.0,3.0,0.0,0.0,0.0,0.0,0.08695652173910001,0.0,0.0,0.0,0.43735124448,0.0555555555556,0.00678733031674,0.46171882520400004,1.0,0.18906243861299998,0.642857142857,6.42306412311,0.9511161850769999,0.139705616142,0.739501695415,0.463516265025,554.0,2189.0,1.0,0.0,0.00180505415162,0.0,86.0,291.0,8.0,-5.45292104315e-05,-2.88574770363e-05,-4.94042837326e-06,0.0,Sound intensity,Distance
332,224.0,33.0,396.0,10.0,5.0,1.0,12.0,0.0,0.0,0.0,-0.0882352941176,0.0,0.0,0.0,0.456521207598,0.0025252525252499997,0.1,0.9614422629780001,0.96909815219,0.142289773091,0.47368421052599996,7.12074645883,0.26882331066799997,0.536229324684,0.460142686118,0.37995029848800005,6819.0,621.0,0.0,0.0,0.0,0.0,728.0,76.0,24.0,1.37842234411e-05,1.60267703447e-05,5.60217053477e-06,0.0,Euclidean vector,Motion graphs and derivatives
333,77.0,112.0,101.0,442.0,2.0,3.0,12.0,0.0,0.0,0.0,0.057408668028100004,0.0,0.0,0.0,0.30758446972,0.158415841584,0.0361990950226,0.318937420845,0.928465958328,0.151443363925,0.6,7.4709040864,0.164795061814,0.139705616142,0.165671836984,0.140523673991,1021.0,2189.0,3.0,0.0,0.00293829578844,0.0,161.0,291.0,34.0,9.534473582e-07,-2.81860191638e-05,-3.8705059297199994e-06,0.0,Position (vector),Distance
334,121.0,251.0,359.0,396.0,4.0,2.0,29.0,0.0,0.0,0.0,0.0113192818111,0.0,0.0,0.0,0.274551217651,0.08077994428969999,0.0732323232323,0.293068068806,0.585169207921,0.0669655653271,0.6842105263160001,6.90730499332,0.812163146886,0.37755671997100004,0.982564951663,0.575174153541,1286.0,3460.0,21.0,0.0,0.0163297045101,0.0,178.0,502.0,50.0,-3.68003787578e-05,-5.5885662053e-06,-2.35692734754e-06,1.0,Electric potential,Field (physics)
335,163.0,240.0,301.0,683.0,2.0,3.0,8.0,1.0,0.0,0.0,0.038280538407,0.0,0.0,0.0,0.359053753097,0.06976744186049999,0.030746705710100002,0.443855762482,0.914238118079,0.197390113327,0.722222222222,6.21566307648,0.7754741446369999,0.751818296047,1.50574052498,1.4490753887299999,3017.0,1073.0,0.0,0.0,0.0,0.0,458.0,173.0,22.0,1.80939627866e-05,-3.06520030649e-05,-5.34883044071e-06,1.0,Electrostatics,Motion
336,457.0,243.0,991.0,929.0,5.0,4.0,114.0,2.0,9.0,1.0,-0.14447370811,1.0,0.0,0.0,0.205008212675,0.17255297679099998,0.184068891281,0.290932297707,0.914633496311,0.15888061024,0.5,6.81358604644,0.8747411813779999,0.554639941369,2.82190729637,1.39272347774,10108.0,5004.0,22.0,70.0,0.0021764938662399997,0.013988808952799999,1225.0,667.0,124.0,4.73655420413e-05,4.857401063e-07,3.6551707172e-06,0.0,Force,Friction
337,195.0,67.0,241.0,211.0,4.0,2.0,19.0,1.0,0.0,1.0,-0.119381598793,0.0,0.0,0.0,0.247596984234,0.0829875518672,0.09478672985780001,0.396353506825,1.0,0.222120022947,0.8,7.56382296967,0.9707220074940001,0.432743166826,0.641998488119,1.42129423866,4187.0,1279.0,6.0,0.0,0.0014330069262,0.0,596.0,215.0,43.0,1.50718601245e-05,-2.10280512478e-06,6.0291529308e-07,1.0,Hooke's law,Deformation (engineering)
338,119.0,48.0,972.0,212.0,3.0,4.0,6.0,0.0,0.0,0.0,-0.133673469388,0.0,0.0,0.0,0.346148807332,0.030864197530900004,0.141509433962,0.26004214644699997,0.8571513888969999,0.157429555221,0.46666666666699996,6.57000106561,0.6732687419310001,0.276720368796,0.415893426817,0.6721407681899999,1250.0,822.0,1.0,0.0,0.0008,0.0,199.0,128.0,25.0,7.876366933e-07,3.09788968322e-05,-3.7920009149099997e-06,0.0,Electric field,Gravitational field
339,77.0,59.0,101.0,420.0,2.0,3.0,3.0,0.0,0.0,0.0,0.111255975663,0.0,0.0,0.0,0.379470506971,0.0693069306931,0.0166666666667,0.43935304880099996,0.985165930981,0.196940418995,0.8125,6.695280684019999,0.164795061814,0.8175221497830001,0.40609085272699996,0.629805833984,1021.0,570.0,2.0,0.0,0.00195886385896,0.0,161.0,104.0,11.0,5.31442698488e-05,-3.05806377299e-05,-4.86964013773e-06,0.0,Position (vector),Length
340,350.0,31.0,4432.0,74.0,3.0,2.0,7.0,0.0,0.0,0.0,-0.17610398860399998,0.0,0.0,0.0,0.5124511006570001,0.0033844765343,0.202702702703,0.506347090763,0.955805181248,0.18279558337699997,0.8181818181820001,5.41212464255,1.0501781277600002,0.6312062642840001,0.831469842784,0.9466970728030001,5734.0,2180.0,0.0,14.0,0.0,0.00642201834862,727.0,282.0,59.0,2.83428026335e-05,0.00017149315899200003,2.1468515355e-05,0.0,Mass,Elastic collision
341,31.0,147.0,74.0,851.0,2.0,4.0,5.0,0.0,0.0,0.0,0.142736486486,0.0,0.0,0.0,0.35798015675899997,0.21621621621599998,0.018801410105800002,0.382729277936,0.9794050853290001,0.20455492984499998,0.615384615385,7.12685726354,0.6312062642840001,0.490147628942,0.509708671845,0.635639453707,2180.0,1920.0,16.0,0.0,0.00733944954128,0.0,282.0,224.0,41.0,4.75326959046e-05,-3.87513792692e-05,-9.87233767155e-06,1.0,Elastic collision,Velocity
342,33.0,112.0,10.0,442.0,1.0,3.0,11.0,0.0,1.0,0.0,0.294117647059,0.0,0.0,0.0,0.464908806681,0.1,0.0022624434389099998,0.9436768148739999,0.952806287557,0.134342088936,0.647058823529,7.010850788010001,0.536229324684,0.139705616142,0.361510264167,0.358766743087,621.0,2189.0,0.0,0.0,0.0,0.0,76.0,291.0,15.0,-1.1531120999e-06,-3.11652121187e-05,-5.71719787059e-06,1.0,Motion graphs and derivatives,Distance
343,59.0,53.0,127.0,139.0,1.0,2.0,11.0,1.0,1.0,1.0,0.0259259259259,0.0,1.0,0.0,0.240193605093,0.0866141732283,0.0791366906475,0.227683590193,0.755902814342,0.07220074741289999,0.631578947368,8.02398001629,0.821865785159,0.898049474511,1.14397876308,1.00000891177,992.0,334.0,4.0,0.0,0.00403225806452,0.0,161.0,60.0,9.0,7.616173344e-07,1.77529059617e-06,-3.221756796e-07,1.0,Specular reflection,Ray (optics)
344,347.0,161.0,940.0,1677.0,2.0,2.0,59.0,1.0,4.0,2.0,-0.021285653469599996,0.0,0.0,0.0,0.22569582743799999,0.258510638298,0.144901610018,0.249111890793,1.0,0.18504389552099998,0.6842105263160001,6.627165569330001,0.676450626812,1.0075048383299998,1.01283685827,1.24301537701,3715.0,3539.0,18.0,2.0,0.004845222072680001,0.000565131393049,525.0,495.0,57.0,-2.0296416544e-06,-4.06392604918e-05,-7.133262416389999e-06,1.0,Electromagnetic spectrum,Wavelength
345,148.0,326.0,477.0,499.0,3.0,2.0,10.0,0.0,3.0,0.0,0.052271994843699994,0.0,0.0,0.0,0.304356277326,0.062893081761,0.060120240481,0.32927185297,1.0,0.189658192018,0.5714285714289999,6.4258205581,0.9794130118179999,0.608254831676,0.846218179087,0.798477386213,2729.0,904.0,6.0,0.0,0.00219860754855,0.0,438.0,152.0,26.0,7.0490524085e-06,2.0595303576e-06,1.6299257665999998e-07,0.0,Dielectric,Dispersion (optics)
346,162.0,251.0,129.0,396.0,5.0,2.0,24.0,0.0,0.0,0.0,-0.010078878177000001,0.0,0.0,0.0,0.293130582073,0.13953488372099998,0.0454545454545,0.27106565237,0.757286648495,0.08228811357730001,0.65,7.45389090536,0.406157799416,0.37755671997100004,2.09477594397,3.1010227819200002,939.0,3460.0,3.0,0.0,0.00319488817891,0.0,109.0,502.0,24.0,-3.16463405601e-05,-1.48703824908e-05,-4.24812476526e-06,1.0,Electric potential energy,Field (physics)
347,643.0,86.0,9935.0,212.0,1.0,1.0,4.0,0.0,0.0,1.0,-0.14164923759,1.0,0.0,0.0,0.595625829489,0.0025163563160500004,0.117924528302,0.686759125397,0.980258570497,0.23297429347600002,0.9375,4.06321615829,0.89248849529,0.984342375099,0.954894766259,1.0120936618799998,5370.0,1495.0,0.0,1.0,0.0,0.0006688963210700001,893.0,225.0,22.0,7.38701854998e-05,0.000935289559744,6.69032642119e-05,0.0,Physics,Standing wave
348,22.0,350.0,229.0,4432.0,1.0,3.0,5.0,0.0,0.0,0.0,0.249473553821,0.0,0.0,0.0,0.577428059311,0.061135371178999996,0.00315884476534,0.566867031678,0.941749078041,0.174773100218,0.933333333333,4.21347486071,0.935102795206,1.0501781277600002,1.19529309674,0.9145487982989999,1013.0,5734.0,0.0,0.0,0.0,0.0,147.0,727.0,35.0,-8.11376011895e-05,-0.00015560806334399997,-1.94284478732e-05,0.0,Tension (physics),Mass
349,198.0,161.0,603.0,1677.0,2.0,2.0,54.0,1.0,5.0,0.0,0.07109622185,1.0,0.0,0.0,0.30990624258,0.170812603648,0.061419200954099994,0.438172519207,0.7841147419869999,0.14894972698,0.555555555556,6.212795792760001,0.85196065522,1.0075048383299998,0.924068812945,0.993796114335,4292.0,3539.0,23.0,66.0,0.00535880708295,0.0186493359706,564.0,495.0,141.0,1.96907314e-05,-5.85114819822e-05,-7.7527141322e-06,0.0,Wave,Wavelength
350,285.0,228.0,462.0,1034.0,7.0,3.0,59.0,0.0,5.0,0.0,0.07316162747289999,0.0,0.0,0.0,0.353604968357,0.0844155844156,0.037717601547400004,0.458926141262,0.968813302553,0.187793357338,0.6,5.99155246306,0.547886196626,0.830484356341,0.7872132853839999,1.0890210257700002,5094.0,3585.0,13.0,0.0,0.0025520219866500002,0.0,675.0,449.0,42.0,2.15925100716e-05,-2.12398852728e-05,-8.38872028257e-06,0.0,Photoelectric effect,Kinetic energy
351,140.0,643.0,389.0,9935.0,2.0,1.0,22.0,0.0,1.0,0.0,0.185643537055,0.0,1.0,0.0,0.558404892789,0.13110539845799998,0.00513336688475,0.649905163038,0.956386519499,0.21145758474800003,0.8823529411759999,4.1691728972,0.627807482758,0.89248849529,1.34113794776,0.616460550296,1349.0,5370.0,1.0,0.0,0.0007412898443290001,0.0,232.0,893.0,13.0,-0.00014653405390799997,-0.0009251665300810001,-6.46290301948e-05,1.0,Electrical conductor,Physics
