,Unnamed: 0,topic_a,topic_b,relation,refd_equal,refd_tfidf
1886,1886,Electric field,Gravitational field,0,-0.20238095238095238,-0.11243394594012354
1887,1887,Force,Gravitational constant,0,-0.21363636363636365,-0.732407360742247
1888,1888,Fatigue (material),Elasticity (physics),1,0.2,0.6381909547738693
1889,1889,Photoelectric effect,Wavelength,0,0.06818181818181818,-0.02136293766579833
1890,1890,Elastic collision,Relative velocity,1,0.35000000000000003,-0.002491017108760901
1891,1891,Physics,Mechanical energy,0,-0.2917647058823529,-0.016273149382079216
1892,1892,Stiffness,Creep (deformation),0,-0.3333333333333333,0.033901415889702295
1893,1893,Elasticity (physics),Displacement (vector),0,0.43103448275862066,0.45912697387124285
1894,1894,Amplitude,Sound intensity,0,0.09090909090909091,0.4263966958946121
1895,1895,Hooke's law,Potential energy,0,0.27380952380952384,0.27365206032981465
1896,1896,Electron,Doppler effect,0,-0.2727272727272727,-0.8576189014180351
1897,1897,Electric field,Field line,0,-0.5833333333333333,-0.7013699435498075
1898,1898,Geometrical optics,Refraction,0,0.2583732057416268,0.19599445772944118
1899,1899,Snell's law,Physics,1,0.21333333333333332,0.03176980911001107
1900,1900,Force,Newton's laws of motion,0,-0.4924242424242424,-0.5185062334435869
1901,1901,Wavelength,Physics,1,0.26,0.2628039944779724
1902,1902,Electric field,Metre,0,-0.125,-0.015222773484751956
1903,1903,Electromotive force,Electric current,1,0.1793548387096774,0.11006536875912443
1904,1904,Total internal reflection,Angle of incidence,1,-0.6666666666666666,-0.801013291224789
1905,1905,Gravity of Earth,Gravitational acceleration,0,-0.012987012987012991,-0.18365369038783558
1906,1906,Standing wave,Laser,0,-0.007575757575757583,0.7827552578738488
1907,1907,Telescope,Dispersion (optics),0,0.3,0.2973540400984243
1908,1908,Emission spectrum,Electric field,1,0.7777777777777778,0.33712983454437356
1909,1909,Friction,Electrical resistance and conductance,0,-0.08,0.02577353926115854
1910,1910,Energy,Coulomb,0,-0.015789473684210548,-0.00932222985581091
1911,1911,Electric potential energy,Physics,1,0.03285714285714286,0.037936602134807
1912,1912,Physics,Power (physics),0,0.1866666666666667,0.15825445796094967
1913,1913,Diffraction,Plane mirror,0,-0.4166666666666667,-0.6836676558410452
1914,1914,Motion,Kinetic energy,0,0.725287356321839,0.7043190517553439
1915,1915,Physics,Intensity (physics),0,-0.38,0.0
1916,1916,Electromagnetic radiation,Scattering,0,-0.43023255813953487,-0.6150955068430277
1917,1917,Speed,Force,0,0.3611111111111111,0.23389573266938424
1918,1918,Hooke's law,Displacement (vector),0,0.46798029556650245,0.7600995189942076
1919,1919,Snell's law,Distance,1,0.16666666666666666,-0.01837636166108335
1920,1920,Real image,Optical microscope,0,-0.2,-0.9353441251913073
1921,1921,Electric current,Electrical conductor,0,-0.31409168081494054,-0.3220815272316886
1922,1922,Electric current,Field (physics),0,-0.5348047538200339,0.038123992758785495
1923,1923,Snell's law,Angle of incidence,1,-1.0,-0.31772618705673894
1924,1924,Mechanical energy,Force,1,0.4882352941176471,-0.026238177922800386
1925,1925,Work (physics),Euclidean vector,1,-0.07058823529411762,0.0
1926,1926,Stiffness,Length,0,0.0,0.736765285344615
1927,1927,Mass,Frequency,0,0.2945054945054945,0.11207180216222257
1928,1928,Position (vector),Length,0,0.06315789473684208,0.8727695193554368
1929,1929,Mass,Equations of motion,0,-0.17142857142857149,-0.5646070259671192
1930,1930,Contact force,Physics,1,0.5866666666666667,-0.00958117699650098
1931,1931,Le Sage's theory of gravitation,Coulomb,0,0.18181818181818182,-0.0060569327742611995
1932,1932,Dispersion (optics),Color,1,-0.028571428571428525,0.24092610060770708
1933,1933,Standing wave,Wave,1,0.45833333333333337,0.726641502881517
1934,1934,Magnet,Magnetic field,0,0.6954022988505748,0.4215980354215086
1935,1935,Force,Collision,0,-0.6499999999999999,-0.05617515394646366
1936,1936,Energy,Inelastic collision,0,-0.2807017543859649,0.023456534615707098
1937,1937,Temperature,Fatigue (material),0,0.0,0.26728514567273765
1938,1938,Relative velocity,Doppler effect,0,-0.18181818181818182,-0.4472405288363243
1939,1939,Curved mirror,Plane mirror,0,0.04999999999999999,-0.6003541426729253
1940,1940,Physics,Refracting telescope,0,-0.42,0.005141887603150899
1941,1941,Physics,Scattering,0,-0.96,-0.06223967310500185
1942,1942,Acceleration,Mass,0,0.10043290043290043,0.12145257553561017
1943,1943,Gravitational acceleration,Mass,1,0.8,0.3791302790533247
1944,1944,Capacitance,Dielectric,0,-0.2976588628762542,-0.15864412962731522
1945,1945,Specular reflection,Reflection (physics),1,0.4692307692307692,0.3137023998503324
1946,1946,Energy,Metre,0,-0.02192982456140352,0.05515797036804038
1947,1947,Mechanical energy,Energy level,0,-0.03743315508021389,0.8677909059134192
1948,1948,Dielectric,Field (physics),1,-0.0040485829959514,0.0016088417611341188
1949,1949,Voltage,Capacitance,0,-0.18608695652173912,-0.26112652447267193
1950,1950,Electromotive force,Coulomb's law,1,0.2733333333333333,0.10051066443921886
1951,1951,Lever,Physics,1,-0.04,0.03213807602743654
1952,1952,Motion graphs and derivatives,Velocity,1,0.8333333333333334,0.0
1953,1953,Interference (wave propagation),Wavelength,1,0.25,0.26791552894513865
1954,1954,Electric potential,Physics,1,0.21999999999999997,0.06216788411768977
1955,1955,Electromagnetic spectrum,Light,1,0.5019157088122606,0.44964567715375076
1956,1956,Stiffness,Force,1,0.6333333333333333,0.9068624770779886
1957,1957,Mass,Le Sage's theory of gravitation,0,-0.5168831168831168,-0.07068187669840537
1958,1958,Magnetic field,Length,0,-0.1310344827586207,-0.2144260519367228
1959,1959,Voltage,Series and parallel circuits,0,-0.31999999999999995,-0.23474348628954433
1960,1960,Physics,Velocity,0,0.1974193548387097,0.06546212994070658
1961,1961,Magnetic field,Work (physics),0,0.07701149425287357,0.0
